City,SchoolName,Typ,Url,GeoLat,GeoLng
Bayreuth,Universität Bayreuth,Schreibberatung,http://www.uni-bayreuth.de/schreibberatung/index.html,49.9288196,11.585831
Berlin,Alice-Salomon Hochschule Berlin,Schreibcoaching,http://www.ash-berlin.eu/studienangebot/weiterbildende-masterstudiengaenge/biografisches-und-kreatives-schreiben/schreibcoaching/,52.5373728,13.6059983
Berlin,Studentenwerk Berlin,Schreibberatungsangebote der Berliner Hochschulen,http://www.studentenwerk-berlin.de/bub/schreibzentrum/hochschulangebote_schreibzentrum/index.html,52.5097943,13.32616
Bielefeld,Fachhochschule Bielefeld,Schreibberatung,http://www.fh-bielefeld.de/fb3/studium/schreibberatung,52.044595,8.493621
Bielefeld,Universität Bielefeld,Schreiblabor,http://www.uni-bielefeld.de/Universitaet/Studium/SL_K5/slab/,52.0354177,8.4963449
Bochum,Universität Bochum,Schreibzentrum,http://www.sz.ruhr-uni-bochum.de/index.html,51.44566589999999,7.261609300000001
Bonn-Rhein-Sieg,Hochschule Bonn-Rhein-Sieg,Schreibberatung,https://www.h-brs.de/de/spz/schreibwerkstatt,50.7796631,7.1828541
Bremen,Universität Bremen,Studierwerkstatt,http://www.uni-bremen.de/studierwerkstatt.html,53.10675800000001,8.852039999999999
Bremen,Universität Bremen,Online-Coaching,http://www.bremer-schreibcoach.uni-bremen.de/cms/,53.10675800000001,8.852039999999999
Darmstadt,Technische Universität Darmstadt,SchreibCenter,http://www.owl.tu-darmstadt.de/schreibkurse/schreibworkshops/workshops.de.jsp,49.874778,8.656139999999999
Dortmund,Technische Universität Dortmund,Text Lab International,http://www.zhb.tu-dortmund.de/hd/text_lab_international/,51.4926981,7.412838600000001
Duisburg-Essen,Universität Duisburg-Essen,Schreibwerkstatt,http://www.uni-due.de/schreibwerkstatt/,51.4277172,6.801007999999999
Düsseldorf,Fachhochschule Düsseldorf,SchreibMaschine,http://www.fh-duesseldorf.de/n_zwek/beratung,51.2473822,6.7916469
Düsseldorf,Universität Düsseldorf,Schreibberatung,http://www.phil-fak.uni-duesseldorf.de/schriftlichkeit/weiterfuehrende-angebote/schreibberatung/zeit-und-ort/,51.19242939999999,6.7936814
Flensburg,Universität Flensburg,Mehr StudienQualität durch Synergie,http://www.uni-flensburg.de/meqs/,54.77663399999999,9.458782
Frankfurt,Universität Frankfurt a. Main,Schreibzentrum,http://www.uni-frankfurt.de/43403430/Schreibzentrum?legacy_request=1,50.1270675,8.6677635
Frankfurt,Europa-Universität Viadrina Frankfurt a. d. Oder,Schreibzentrum,http://www.europa-uni.de/de/struktur/zsfl/institutionen/schreibzentrum/index.html,52.34235839999999,14.5546922
Fulda,Hochschule Fulda,Schreibwerkstatt,https://www2005.hs-fulda.de/?id=7017,50.56486090000001,9.6850807
Freiburg,Pädagogische Hochschule Freiburg,Schreibzentrum,https://www.ph-freiburg.de/hochschule/weitere-einrichtungen/schreibzentrum/ueber-das-schreibzentrum,47.9809637,7.892723900000001
Gießen,Universität Gießen,Schreibzentrum,http://www.uni-giessen.de/cms/fbz/zentren/zfbk/afk/schreibzentrum,50.58076399999999,8.6777534
Göttingen,Universität Göttingen,Internationales Schreibzentrum,http://www.schreibzentrum.uni-goettingen.de/,51.5408116,9.9374004
Göttingen,Universität Göttingen,Schreibzentrum Soziologie,http://schreibzentrum-soziologie.de/,51.5408116,9.9374004
Hamburg,Universität Hamburg,Schreibzentrum,http://tp06.universitaetskolleg.uni-hamburg.de/,53.5665641,9.984619499999999
Hamburg,Technische Universität Hamburg-Harburg,Workshops und Schreibberatung,https://www.tuhh.de/tuhh/studium/ansprechpartner/studienberatung/finishing/workshops.html,53.4632494,9.9695054
Hannover,Universität Hannover,Schreibwerkstatt,http://www.zfsk.uni-hannover.de/schreibwerkstatt.html,52.3829641,9.7196989
Hildesheim,Universität Hildesheim,Lese- und Schreibzentrum,http://www.uni-hildesheim.de/index.php?id=leseschreibzentrum,52.133746,9.9747281
Jena,Universität Jena,Schreibzentrum,http://www.schreibenlernen.uni-jena.de/,50.9295513,11.5898195
Karlsruhe,Karlsruher Institut für Technologie,Schreiblabor,http://www.hoc.kit.edu/schreiblabor,49.0119199,8.4170303
Kassel,Universität Kassel,Schreibkurse und Schreibberatung,http://www.uni-kassel.de/einrichtungen/sprz/szdb/schreibkurse-und-schreibberatung/ueberblick.html,51.3227527,9.5075945
Klagenfurt,Universität Klagenfurt,Schreibcenter,https://www.aau.at/schreibcenter/,46.616079,14.26529
Köln,Fachhochschule Köln,Wissenschaftliches Schreiben,http://www1.fh-koeln.de/zaq/seminarangebot/wiss_schreiben/,50.9195381,6.9673571
Köln,Kölner Studentenwerk,Schreibzentrum,http://www.schreibzentrum-koeln.de/,50.9335,6.9213
Köln,Universität Köln,Kompetenzzentrum Schreiben,http://www.schreibzentrum.phil-fak.uni-koeln.de/,50.9281625,6.9288192
Konstanz,Hochschule Konstanz,Schreibberatung,http://www.htwg-konstanz.de/Schreibberatung.5496.0.html,47.6676017,9.1717968
Ludwigsburg,Pädagogische Hochschule Ludwigsburg,Schreibberatung,https://www.ph-ludwigsburg.de/11300.html,48.90971099999999,9.1831997
Lüneburg,Universität Lüneburg,Schreibzentrum,http://www.leuphana.de/schreibwerkstatt.html,53.228844,10.40122
Mainz,Universität Mainz,Schreibwerkstatt,http://www.schreibwerkstatt.uni-mainz.de/,49.9926403,8.241555199999999
München,Universität München,Schreibzentrum,http://www.sprach-und-literaturwissenschaften.uni-muenchen.de/studium/schreibzentrum/index.html,48.15094200000001,11.582443
Münster,Universität Münster,Schreib-Lese-Zentrum,http://www.uni-muenster.de/Schreiblesezentrum/,51.9635705,7.6131826
Münster,Universität Münster,Schreibwerkstatt des Philosophischen Seminars,http://www.uni-muenster.de/PhilSem/mitglieder/schreibwerkstatt/schreibwerkstatt.html,51.9635705,7.6131826
Nürnberg,Technische Hochschule Nürnberg,Schreibzentrum,http://www.th-nuernberg.de/schreibzentrum/,49.4528375,11.0931824
Osnabrück,Universität Osnabrück,Schreibwerkstatt,https://www.uni-osnabrueck.de/universitaet/organisation/zentrale_einrichtungen/sprachenzentrum/schreibwerkstatt.html,52.2711024,8.0447914
Paderborn,Universität Paderborn,Kompetenzzentrum Schreiben,http://www.uni-paderborn.de/universitaet/kompetenzzentrum-schreiben/,51.7082095,8.7719837
Regensburg,Universität Regensburg,Schreibberatung,http://www.uni-regensburg.de/zentrum-sprache-kommunikation/schreibberatung/,48.9986882,12.0945473
Siegen,Universität Siegen,Schreibberatung,http://www.uni-siegen.de/kosi/angebot/kosi/schreibberatung/,50.9112595,8.0254525
Stuttgart,Hochschule der Medien Stuttgart,SchreibFIT,http://www.schreibwerkstatt.uni-stuttgart.de,48.7420025,9.1007593
Tübingen,Universität Tübingen,Diversitätsorientiertes Schreibzentrum,http://www.uni-tuebingen.de/schreibzentrum,48.5294782,9.043773999999999
Wien,Fachhochschule für Management und Kommunikation Wien,Schreibzentrum,http://www.fh-wien.ac.at/campus-leben/didaktikzentrum/schreibzentrum/,48.2266205,16.3488829
Wuppertal,Universität Wuppertal,Schreibwerkstatt,http://www.wort-ort.uni-wuppertal.de/,51.2449746,7.149426099999999
Zürich,Pädagogische Hochschule Zürich,Schreibzentrum,https://phzh.ch/de/Dienstleistungen/Schreibzentrum/,47.3776241,8.5346572
